order_id,date,client_id,employee_id,store_id,money_code,item_id,total
6f7adacc,10/16/2017 12:53:16 AM,12cb7b18d7e94dfeb5bbaf93ec5aebeb,4681062969,2,JPY,11,79161.75
07a04844,11/19/2017 05:52:27 AM,21f952f61d0f4bbfbf24f0833ff6e3f2,583056619,1,EUR,12,829.17
eb44e4bc,10/20/2017 02:19:33 PM,a4ab4558599d49cabf38347712fe405b,4807306328,1,EUR,8,538.67
e25b542f,01/05/2018 03:15,9d84370271ff489388140162c07da7ea,1614309503,2,JPY,12,113136.75
6a923040,04/12/2017 05:00,d988957010524baa8b8daedb08255e42,7749906176,2,JPY,2,113136.75
1de7c4a4,07/17/2017 01:01:13 AM,a9486ac863ed40db91184961729b88ad,1778329438,1,EUR,16,165.17
360c2348,06/19/2017 11:38:01 AM,c97950836c52425ca63cc596320d2ca7,813189882,1,EUR,7,273.07
ad473a0f,08/02/2017 14:20,7fb336da839747a8b07f9c392ab476cf,2655690974,2,JPY,10,62174.25
9177d09e,03/01/2017 22:01,3427a9dc3c534ce49d5efd667f86fd5a,2033478074,2,JPY,11,79161.75
e17e5320,12/01/2017 19:49,869eb577b3784f8da5deb1bbdc578103,2653464564,3,MXN,5,57610.79
2aa35262,04/30/2017 09:25:21 AM,c4ed810456324bc791a6015f1911fba7,5953861824,3,MXN,17,3822.79
0a7bc22c,02/20/2017 02:31:41 PM,5b3280d2d79d4c759d4f0f0477d21b67,1597950068,2,JPY,3,169761.75
290c18e0,05/25/2017 05:25:29 AM,d489ca2c57d2412b87f292d65d9885b3,5103483895,3,MXN,9,7664.79
31ebc01f,09/17/2017 01:52:17 PM,ab66b9512e524dc88f00f05e080b47a3,2921067944,2,JPY,5,339636.75
a6208d7c,09/01/2017 03:29,e714316f8570464d8cb556512508b89d,9628251249,2,JPY,13,37259.25
7560a1a9,07/28/2017 09:24:09 PM,5e20d66f38dd41c295bc928c2a435e96,2382886992,3,MXN,11,13427.79
90e2bee9,05/20/2017 10:04:26 AM,84dc05aefff94b0b98ca1864e99ef7da,164196661,3,MXN,17,3822.79
22c682ac,12/11/2017 11:31,4152e25ded734e6ca74b94cf8ec4af56,791693475,1,EUR,2,829.17
885e2770,03/27/2017 08:54:07 AM,36a4b76136ab418ea71a6dfd8509d8f8,7335598993,3,MXN,18,191.9079
c43c3f06,08/22/2017 08:26:13 PM,afd7dc22154a446aba72a39f75f39c1f,8262315800,1,EUR,18,8.2917
df0bac29,07/13/2017 02:09:45 PM,caf4c8babbea494fbeb00bccaf602c37,830287191,3,MXN,7,6320.09
f78c0298,09/09/2017 13:18,5cd23efc1a25492db5fc081368c473fb,9068752679,3,MXN,7,6320.09
3a10ceb8,05/30/2017 07:03:26 PM,b91ea0c19f04462b8522f13fc1208bbb,9780843998,1,EUR,11,580.17
9fb45163,10/12/2017 17:20,8e5c44a2d8b04e68b20ad8e928719893,4488306288,3,MXN,16,3822.79
54d74267,12/02/2017 13:52,a0f091fe649c4bce8e96bde503934ad3,15996158,1,EUR,5,2489.17
fe807d87,04/11/2017 19:12,8830d78844914ebf85d5f77dd7cc16fd,7432693380,3,MXN,8,12467.29
de0daebc,11/30/2017 03:28:14 AM,b574c8f18a47456a80f294fe97391878,9399565023,1,EUR,6,414.17
18d002aa,03/17/2017 03:31:38 AM,603287f15ec44bc8a3290aa60d76e8c5,8485794821,3,MXN,2,19190.79
11db2d9f,08/11/2017 20:30,150a2d9f6d8843da96703bad5b38631e,4631461819,3,MXN,11,13427.79
3f539697,03/13/2017 01:50:18 PM,5132d76a488c42dab74a7dce6204afcc,1416573576,2,JPY,3,169761.75
916ce2b0,05/16/2017 05:20:22 AM,564e029bc885469cb96896f2a828a1f7,5550180316,3,MXN,5,57610.79
80d7b928,07/27/2017 08:16:40 PM,10110e97541442abbc11cd2882b0fa9d,6028233711,3,MXN,9,7664.79
59e6f2f3,04/26/2017 07:40:52 PM,42ee39dd123142bbbce5ff2d767325f4,4446168021,1,EUR,14,273.07
6.14E+12,11/08/2017 00:02,0a049454906e4db4ac713f1979682f07,9985313219,1,EUR,3,1244.17
7cc31226,05/16/2017 06:17:12 AM,514be37911c34d4d8a49d3bf9d0c3ca1,5103222122,2,JPY,8,73499.25
b7976fa8,01/23/2017 02:36:36 AM,05a45fa176e14dae80bdfa81df9a8478,9570145248,2,JPY,4,124461.75
67ca4555,01/17/2017 11:34:17 AM,7c4674510e64433d92a75066c11a9f28,143899363,1,EUR,1,1078.17
cd6cf8b4,07/06/2017 11:29,eeb1dbdd0cec42ffb160b5fd494deff3,2863298120,1,EUR,15,148.57
6b760454,11/29/2017 07:25:39 PM,b590b589bb374e06b499468a11c7010b,2656789752,2,JPY,15,20271.75
77e39420,05/15/2017 06:19:12 PM,69c5a20c7ce340a1b4f76fdaaa2ff608,6983515722,1,EUR,7,273.07
3f370cc0,03/29/2017 07:12:33 PM,8387e758b9e641d3acef22efe65eee83,6346003812,3,MXN,5,57610.79
3.92E+15,05/09/2017 18:46,fc56f82deda84058a99ce27d4726f5df,6957896346,2,JPY,6,56511.75
798ef9c5,01/20/2017 09:55:46 AM,c4ebcb83513c4c11ae67550d5a60888b,4803183664,3,MXN,4,21111.79
4fccdfac,01/17/2017 04:42:54 PM,8661af3018d544e8be3215df8d0678fa,7339139328,2,JPY,15,20271.75
45d2e83f,06/08/2017 12:21,f56652142c394be4b95cdb84a92c9228,2228531846,1,EUR,8,538.67
ee79e096,09/05/2017 01:44,e00f68027d8846a2a8ab72853b20efaa,6609728395,3,MXN,17,3822.79
39551f92,01/12/2017 16:48,68b0b5e9abfb426eb050e270cf0fb217,7300255283,3,MXN,15,3438.59
0b4e6d02,07/10/2017 04:32,63bedf0ee45a461bb707c7d7ec020c3a,4829427882,2,JPY,12,113136.75
1a5933cb,05/26/2017 11:08:31 PM,3b1d4b83bc3d4ed1b0eaf78ae14d9a08,2663383716,3,MXN,12,19190.79
aa4b44dd,03/10/2017 02:50,726e9a46d73b4fa28efade36a7a7fa05,902347111,3,MXN,11,13427.79
df1f9a83,10/04/2017 12:07,61d8e58b5ad7487aa49ef302b297582b,410383400,3,MXN,1,24953.79
c12615bc,12/31/2017 06:33:38 AM,d0eed1ca1a204ad0b89bed80250bac85,965274098,2,JPY,1,147111.75
85c47838,11/18/2017 04:08:20 AM,7112c00c02394888b664a24dc377563a,4470205431,1,EUR,5,2489.17
1866ad8a,05/12/2017 08:35,23309422b12e47949414dde9ebd520fa,8680163165,1,EUR,2,829.17
da797ebc,04/04/2017 03:29,aa2f8b39558e4110b5707ffa54871204,3563803073,3,MXN,18,191.9079
56902fd5,12/26/2017 05:51:15 PM,28931685acbd4a69b2dfa87763ed7088,3387924185,1,EUR,2,829.17
a3dc7119,07/20/2017 06:29:13 PM,4a0c8876f3a14ecb88a85db719653f55,1708500872,1,EUR,14,273.07
69737c87,04/10/2017 09:59,8369a150da714eeda71118b2e0bcb7f9,3336902702,2,JPY,8,73499.25
71d07109,03/04/2017 17:15,b4cf1fc429d143a397f8b443c41933ff,8906341448,2,JPY,3,169761.75
b3c5e835,11/26/2017 06:38:34 AM,b622a69d7a3743ccac9571d4aa0cb778,1104593075,3,MXN,11,13427.79
80eebb93,03/02/2017 09:18,045ad91d2e4f4a44980487a4f8ffc368,1767990821,3,MXN,6,9585.79
8eb9ec52,10/18/2017 10:21:41 AM,6ad5db389bde4c0fb446e523a3c6c25e,7291222883,1,EUR,9,331.17
b065fffc,09/19/2017 10:10:26 AM,87573675f82547a28d122247cf957466,7022059914,2,JPY,18,1131.3675
a58ad00a,06/29/2017 11:12:54 PM,9d2a560998064a31a01d5b79c3974999,6588061220,1,EUR,1,1078.17
9dcee0d5,12/04/2017 01:49,c4771a7196ab4ea7b0f11b4322a6303c,6600275190,2,JPY,3,169761.75
ac416bf7,10/21/2017 07:10:05 AM,3f47bcba590f4bffaeebfd4669068e31,3754175436,2,JPY,13,37259.25
5aa0d9d7,08/08/2017 05:33,63024bea2f9e40b195633d0d61b0ea61,1623681848,3,MXN,17,3822.79
5165a015,11/03/2017 08:27,12976e0cf14748e5a76ccbf9b13a1282,753185366,3,MXN,15,3438.59
4c3d998d,02/13/2017 09:23:41 PM,c4abe0b54e7c4de089fb8dfefbdc2e42,2644596779,2,JPY,7,37259.25
7ccdff16,04/15/2017 12:57:03 AM,e68fc8eec1f8428883062d74b02aa606,9204799131,2,JPY,7,37259.25
566e8a63,08/27/2017 11:41:07 PM,f3d5b548c1a749ffbae146eb62d4d4d9,5019295777,3,MXN,17,3822.79
3b9ba5ce,07/07/2017 03:33,7c2950aa219a44dea4c7578fbab15464,2118015427,2,JPY,9,45186.75
cd456519,10/24/2017 10:50:12 AM,c8e1be2818ab4d6688f3b03800aa2953,6601507247,2,JPY,16,22536.75
6bff5e72,02/17/2017 02:57:27 PM,e7d8c05a68054fd2bddff773e728b30e,610094704,3,MXN,16,3822.79
acb13e39,05/12/2017 17:09,2705dc90784647f8bb16ee5beebbe1b9,7468751113,1,EUR,17,165.17
6dd1b0de,01/24/2017 05:55:17 PM,c91c372a03ba49fc9cdae0d5504466a5,9768707679,2,JPY,16,22536.75
6bfe2cad,08/09/2017 07:24,71c44fc6e53b4fd0be8d0aad8ddc001c,8832250453,2,JPY,7,37259.25
57b5195c,05/13/2017 09:20:06 PM,0b8cacd34e314264a63f2785534c3b12,5025585078,2,JPY,4,124461.75
0f3cd9dd,06/11/2017 19:39,9f6904f169fc4d769b17ad8a09d41e7a,451329260,3,MXN,7,6320.09
a4acc073,11/18/2017 10:53:30 AM,c290bc0d17704e15b8db09b648063ddb,8852143744,3,MXN,17,3822.79
74711876,08/05/2017 14:23,794f5c943d614e15bd91aea7143fda13,8279157364,3,MXN,9,7664.79
87084774,07/17/2017 01:40:39 AM,ac45b2701d564046b766f763c352504d,6605378853,3,MXN,10,10546.29
9a5967f0,10/14/2017 01:39:21 AM,42cba2b9e8964e6b995b272f58db0ecf,196234189,2,JPY,9,45186.75
6d2d4175,12/30/2017 02:27:05 AM,a000c180025b4f659c467a6fc00f2cfc,744810915,3,MXN,4,21111.79
0f826907,08/20/2017 02:08:34 PM,2d0ab5e466eb48b0a9b39e9a1575b843,150382694,1,EUR,17,165.17
365730dc,06/26/2017 08:56:35 PM,ad56400d098b41cf99cbf999030e037a,3472124976,2,JPY,9,45186.75
3cfc341b,06/21/2017 04:50:16 AM,5d960d990cca4fbba6b2a543f8077fb6,8610196762,3,MXN,15,3438.59
75bdbb69,02/03/2017 22:14,236a44fdfc3f4ac5bae71c61f37b2608,9331818471,2,JPY,1,147111.75
a5859d39,08/29/2017 09:40:46 AM,baf658bb0eef4b54beb6525218726cd2,1590330798,2,JPY,12,113136.75
39056f39,01/19/2017 11:49:18 AM,5528f045ff2c4be1897a00372d86caae,9162019429,3,MXN,13,6320.09
9bcfbda9,02/09/2017 13:26,593d261412bc4f7a8cfe99cab6962e8f,9885256178,2,JPY,17,22536.75
4cf01659,12/06/2017 04:16,4c1598253241496dbd93769891c06565,7192813243,3,MXN,14,6320.09
981fffd6,01/10/2017 14:52,96e293cdcdaf45e698d143f36b71bf91,9667501171,2,JPY,11,79161.75
508c4d76,09/30/2017 10:18:54 AM,dc991dcc33b746e490da9c2e874813d6,7852518625,3,MXN,14,6320.09
46727040,08/02/2017 04:03,1701e61b517e4fbab756fb2344d14f67,7715510986,2,JPY,16,22536.75
ad515060,11/05/2017 07:44,29ac9a30f7f74d3a88fb5a814bcab1d3,323271137,1,EUR,15,148.57
76d25dc4,11/27/2017 09:07:09 PM,1c7d079560c84fae94957631b4eb769d,7046637360,2,JPY,5,339636.75
66f0792b,04/23/2017 11:33:09 AM,b6c0eabc1fae465a8ac3afd5101f185d,8569105736,3,MXN,5,57610.79
9910d622,08/14/2017 01:54:15 AM,de9590c0653d430690f0221910efbc6b,2900688858,2,JPY,13,37259.25
1bc0fdaa,01/05/2018 04:54,cc040bd6ca2d455cbb49da2415899982,7160429274,1,EUR,10,455.67
ced1301d,07/22/2017 11:42:08 AM,5e6bc8bde61e412e85e0a7c78dd5fa6e,2727631855,3,MXN,7,6320.09
4d824f7a,12/08/2017 02:04,2d6f45e602e04c0395173c72853ec737,2010917264,3,MXN,10,10546.29
78d19715,03/07/2017 19:48,bee2314588484e819bd306963e55452a,942182171,3,MXN,12,19190.79
5d27bf14,08/04/2017 14:43,c821d40fe28445af93c0f9bd8fdf8d80,3263554109,1,EUR,8,538.67
f8142bde,08/31/2017 01:26:17 PM,f23483d9cd9247afa1ab983b760f5b27,1457393113,1,EUR,15,148.57
67b83271,02/24/2017 07:52:38 PM,8d93a5dbcc204a8d9078a4fa6607bd35,4188077458,1,EUR,6,414.17
3e68d990,04/09/2017 13:22,5b4b9713cf254ee5a4706a05bfe3f0c8,5553622243,2,JPY,12,113136.75
75c5067c,07/20/2017 10:27:50 AM,25e5892767ef4cbdb9e1e79082f261e3,8936220051,2,JPY,10,62174.25
59b4a8c6,07/20/2017 08:32:26 AM,8ac2acb33c1c40d9bb40d888d85446c6,4404258176,2,JPY,18,1131.3675
e8eb0678,03/13/2017 12:04:48 AM,5c1188d78ce74b6b8f58cc64d3080bdb,4763832535,2,JPY,15,20271.75
60b4bbcc,02/28/2017 07:06:54 AM,7a5669af4f3743ffa246bcfb19fea674,1653219631,1,EUR,16,165.17
dbed13b8,09/29/2017 02:24:53 AM,b2fa4b762bbb44ef88673f1370af2fd9,619759426,1,EUR,11,580.17
df662023,12/02/2017 12:11,a3354c109aa64a5fb6405c404c8e2087,4128487746,1,EUR,7,273.07
787ebf88,07/20/2017 05:32:58 PM,158331ddba1a41fb9653e5587d116dea,4146609881,2,JPY,16,22536.75
02511f87,09/20/2017 09:58:59 AM,c8ecf69c18e34572b84bfd7a70032ffc,2876048589,2,JPY,12,113136.75
42bc005d,04/22/2017 01:52:51 PM,8610587690f445758fd5114a4dcb5375,82481023,1,EUR,2,829.17
1e9b8f13,07/02/2017 01:35,bee2344ef3e64648acd47d597ee23f09,2502809278,1,EUR,16,165.17
2b1e219f,11/15/2017 02:14:32 PM,15768dea2b3a4ca39c0dd7453f0f5667,1632615486,3,MXN,4,21111.79
8ebf2252,04/21/2017 02:16:21 PM,4348a5b959ab45f382c504a214b466ae,2348014917,1,EUR,6,414.17
4c23f80a,12/11/2017 20:49,b860117674754819a434e159dc6788b7,1735709901,1,EUR,4,912.17
c9ae1aee,01/05/2018 16:08,e4f59d1d6cf24129b5b171a6a62f158d,6050219118,1,EUR,13,273.07
df2ecebf,10/05/2017 03:49,39656aa4a7ea4873977ad5ba52e7fe3e,4805673782,1,EUR,14,273.07
35ed7a48,07/08/2017 11:03,09f8f916173d42c2abde9909d16881e2,6159548349,2,JPY,2,113136.75
bc6098dc,11/21/2017 02:33:57 AM,3f5bae51c2fd47ab9fedebec59aebb05,4503654202,2,JPY,8,73499.25
a12cfab4,11/15/2017 07:45:30 AM,acf2ebc99ab5419181534d23b190f100,9268847046,3,MXN,6,9585.79
a863c2c1,02/19/2017 05:12:49 PM,8f905fb8224a48d08b02b04e90d9adb2,68284312,3,MXN,14,6320.09
8b40c724,07/28/2017 07:25:41 AM,8428190c87454d90a23a621af5bce781,4295705006,1,EUR,13,273.07
2d8eff6b,12/11/2017 19:36,100a98a359024b2699f1c4f3dac4bcd5,5090301482,1,EUR,5,2489.17
ba5fd14b,03/16/2017 05:02:54 AM,9459711861644d979d9635fcbb2f2cdf,5740329152,2,JPY,14,37259.25
77f14083,01/13/2017 11:55:35 PM,9544ea1ca6d34b57a3abb78db124c3fe,4713895501,2,JPY,2,113136.75
bbb4945d,02/01/2017 13:29,1db2bd82c2ff4234926bb07b5f37154f,7420720886,2,JPY,1,147111.75
dc4daf45,06/06/2017 11:53,d943326fac024de2b090457e639f9730,3353821586,2,JPY,14,37259.25
bc0ada64,09/27/2017 11:19:05 AM,d36b756495d0468ab97f62e738d96cf2,7469656662,2,JPY,1,147111.75
89fc3e52,04/19/2017 02:21:44 AM,20f727d8ed9d409baacca0234c3238cf,8140539211,1,EUR,18,8.2917
63abe253,08/20/2017 03:07:42 PM,330bf35124344ccca9d0fe01a339a3a1,9515353709,1,EUR,6,414.17
16ff6a39,04/29/2017 01:37:30 AM,386e173a976c4298b7065461df692282,1290429353,3,MXN,12,19190.79
eb044928,09/25/2017 02:27:35 AM,389d44d95845410f8016ba138db4580c,6998634327,1,EUR,5,2489.17
74f75eda,12/26/2017 02:36:41 PM,17e00394fc4e49d3a71c63e5db699791,3988704173,3,MXN,13,6320.09
5351be7b,02/28/2017 01:48:17 PM,5164c32db10b43298102ba1b6fdc9480,6283289381,2,JPY,10,62174.25
97ccb5a8,03/31/2017 11:08:49 PM,a0916999e4644360becab8e60298c2a2,6404026301,3,MXN,16,3822.79
9135b081,06/17/2017 01:47:58 PM,37e35f4078904d4e92d4361cb87e1e20,1142538926,1,EUR,8,538.67
7c30543c,06/25/2017 09:42:27 PM,d4e7718660d948f5ace433fc96f3deca,2157562991,3,MXN,6,9585.79
e64a6658,10/23/2017 04:27:55 AM,faa108298c144bd68e760f7963c55cda,41470849,3,MXN,12,19190.79
67de2911,07/15/2017 06:08:53 PM,fecd95f98fff463490fec9ff6d963682,4886227070,1,EUR,17,165.17
6d40f4fe,11/10/2017 10:25,c44b65f413df4256ad8966d94eab1823,1195841048,2,JPY,14,37259.25
0171a046,11/25/2017 04:21:59 PM,c0acd5133707476fb8b6c1ded0ba4333,6098615429,1,EUR,5,2489.17
054d930d,09/08/2017 02:20,70bde2c60995460c8461882b62877077,176520663,1,EUR,10,455.67
6ecaaa70,04/04/2017 05:37,10150397af1d4e5d873806923b45a3ca,5633908609,3,MXN,16,3822.79
dc4be2ed,09/19/2017 03:39:47 PM,6062a5efed904f109f05a7a2e5966e73,3388447832,3,MXN,16,3822.79
8ffc95fe,04/16/2017 08:43:54 PM,b9687dc0d5494e2b9cbb720d8e16c86c,1058618840,2,JPY,5,339636.75
5ce77985,03/05/2017 00:17,3a5c1e48af664ab395562d63b13094f7,306528444,3,MXN,10,10546.29
38f17bfe,03/26/2017 10:55:03 PM,dc96ecc6b9754b0797a71ebdd962fbb0,1680433497,2,JPY,1,147111.75
5fb94e8c,09/30/2017 11:32:11 AM,7bbae604ff474ad4aba57d3867e08447,9162877540,2,JPY,4,124461.75
1a92ad4b,01/11/2017 11:35,3bb5cf4be6e04f8082e3455b0545ea28,6372437764,3,MXN,14,6320.09
837314b5,08/31/2017 06:12:42 AM,525f6f072647488083cd1a9b5f492c33,2719526635,1,EUR,5,2489.17
3acb61e7,01/04/2018 13:09,3cd91c7fc4444b1fb772078ae903cd90,3542222200,3,MXN,14,6320.09
82791ebf,02/02/2017 00:58,b2870b3f9ee64879b686725a625f1976,9153941500,1,EUR,6,414.17
ca5faba7,05/29/2017 06:49:22 PM,1b1320a0814e4159b294974b59377ed7,6484594202,3,MXN,10,10546.29
90a36eff,07/11/2017 09:55,cf80047c1bf94adb8b0c9a445f6ae569,4580721269,1,EUR,8,538.67
73f533a4,12/31/2017 11:43:58 AM,5640fa2fa8ae4d92bc81f4f37f5ff0e5,5649099880,3,MXN,1,24953.79
6f521dca,01/04/2018 16:38,50b0500d1eed4f4e881c1f23b51fdcde,3272126648,3,MXN,13,6320.09
97c94916,12/30/2017 03:56:42 AM,d98fef6c64e44d34bf422763b7b20a3e,573963413,3,MXN,16,3822.79
541c0571,03/18/2017 08:40:18 AM,b322f2e06c74435a93c3b2a9fc2dc24e,6761540410,2,JPY,2,113136.75
be9c9303,08/13/2017 03:19:00 PM,5187bd4fc32243508855f279eb484c91,8106758117,2,JPY,8,73499.25
5ff9e005,08/25/2017 08:21:47 AM,b1d82f560ac241458d87e58aa4c41ced,4186892681,2,JPY,14,37259.25
176b3982,12/29/2017 09:41:57 PM,172b28c7c6fa4be1810bea310754749e,7358551966,2,JPY,2,113136.75
2ada17fe,05/17/2017 06:30:52 PM,6b62339c3f054955ae855583a02339d5,9292086049,3,MXN,5,57610.79
db00b47e,01/14/2017 11:57:51 PM,0e36b84ec3714c93a7c0ca08bd4c9baa,3543741773,2,JPY,9,45186.75
f4e4b579,11/24/2017 02:14:18 AM,110d7e33a1e9428daadd7fd899a35b04,6408800410,1,EUR,16,165.17
7c225907,01/03/2017 05:32,8e3801bc5a394a9fb3124873bf0125a2,2870261563,3,MXN,18,191.9079
2caa6a34,09/13/2017 01:01:30 PM,0ae648d5f9954564853b6fdf067367e8,9840949252,3,MXN,7,6320.09
ae2f5467,11/22/2017 06:19:19 AM,0f4e8a9f01694e4e9aea80cd109a7a63,8856290769,3,MXN,18,191.9079
53deeaaa,06/29/2017 09:14:35 AM,660630ae0a7140af99c86483594d29db,9559658284,3,MXN,12,19190.79
8f593ac3,11/17/2017 05:27:50 PM,bbf7902611d1486c8c03bb1aaae53201,38143255,3,MXN,14,6320.09
e7659e0c,08/12/2017 23:52,3f8c252355594ec4969425320621eef8,3541598722,3,MXN,14,6320.09
35db9d18,07/02/2017 21:56,ad8bdb2951b24452aa550f6f774c5a94,2452931998,1,EUR,14,273.07
2c6e8fd9,03/06/2017 18:58,9c2dcea2bfb042dfa5dda93e480196a7,5610774573,2,JPY,6,56511.75
9dbac712,04/14/2017 02:57:50 AM,04b479ecc8b2496b975fce5100c3da2b,7377458078,2,JPY,2,113136.75
045fc491,12/10/2017 15:11,df67b7560cfb4f87ac14a72770570c55,2147227320,2,JPY,15,20271.75
84cea899,03/23/2017 06:47:53 PM,d1ab2903df8c4dbc8eae3a73dd1d06aa,1818201718,3,MXN,12,19190.79
695aad0c,03/15/2017 04:12:06 AM,f274b0daa781470190af36e8fca8857b,5999431748,2,JPY,11,79161.75
73ab48ed,08/20/2017 11:41:38 PM,f92a400bcfa64388a554ab097531e25d,6369343360,2,JPY,15,20271.75
f4a01268,11/16/2017 09:13:32 PM,9a90f7bf001f447abe5c96cc7af285f8,2468917709,2,JPY,9,45186.75
192d7bf1,07/23/2017 10:57:36 PM,63439b1a277d49f8a396302f047fd1e3,8483239774,1,EUR,12,829.17
cd8cdad0,12/07/2017 14:44,63474bcfb0b442f5a4cb7df9d8b655db,3926849790,3,MXN,11,13427.79
3f892ddf,01/17/2017 03:21:40 AM,730b5a71abbe477290aca453d3cec527,4157476265,2,JPY,17,22536.75
6370afb8,11/07/2017 12:45,daf0d35ec83f46d88f259bd365929c29,8278132388,2,JPY,1,147111.75
0fd887ea,01/21/2017 10:46:20 AM,0da1cf8e3bc94bb8979ce09995f14f5f,3598381176,2,JPY,6,56511.75
5a6e1444,02/13/2017 01:59:37 PM,9e0c0dbedde4490cb71a50b298a2e72f,9322174265,3,MXN,9,7664.79
9b08f22f,04/08/2017 16:30,a58ba1cf927d43f28007305832f720f3,1337951362,2,JPY,1,147111.75
0d2e4182,06/27/2017 10:51:20 AM,9a60e3033a2640aca8e51b04276f8314,1966991552,2,JPY,3,169761.75
0c1af0c6,09/04/2017 18:04,c5c0ecddf77448f2ac3d9ba1e1870894,9607501586,1,EUR,9,331.17
e5068c23,09/26/2017 04:08:30 AM,fc6ce1fb0c5e4415941f48d27aa75997,2212467714,1,EUR,15,148.57
a29f1761,08/14/2017 12:45:55 PM,45b44fc991af45179c064e363c053d35,7296387961,3,MXN,5,57610.79
25994af3,03/24/2017 01:49:02 PM,6166329977324fafbcd632fe2895fac8,5865279696,2,JPY,1,147111.75
c3883668,08/22/2017 02:32:34 PM,89b385aec34a44ea86d6c205af244837,7261475746,3,MXN,16,3822.79
4d5b58a7,09/25/2017 05:49:04 PM,1b861e20e5864e4fa28bf4bf90d07916,4277914207,2,JPY,1,147111.75
b778785c,08/20/2017 07:35:07 AM,a91f34b0c139464ea5c3f6e18e8b83f2,7529458334,3,MXN,11,13427.79
3c3499de,04/12/2017 15:10,83f26e734d094720befcf6f0cc6944e9,6046781551,1,EUR,8,538.67
f8700f7c,04/03/2017 13:49,79bb366dcfeb43acb11d19f0423f8152,99539367,1,EUR,8,538.67
eb155be5,08/20/2017 05:23:12 PM,4c499a0c25de477e80a8304fc693b2d5,4681062969,2,JPY,13,37259.25
3a718191,10/16/2017 02:08:06 AM,ccb002d62a73493382b4684fc84aedfe,583056619,3,MXN,3,28795.79
d80aa2b9,02/10/2017 19:42,17e142b905cf448f8899ff729b521b2f,4807306328,1,EUR,16,165.17
98d93b8a,08/22/2017 06:34:24 AM,51e18deacb1645e7a683d643251592b7,1614309503,1,EUR,1,1078.17
79cd84dd,03/06/2017 02:42,b1b1fc4e0d164eaba7d3dc673542ecc1,7749906176,2,JPY,15,20271.75
d0669a58,10/29/2017 09:43:06 PM,5d44898dace343b2b94d57e171f5cc4b,1778329438,3,MXN,14,6320.09
befab127,07/03/2017 12:53,6375d05b7789478192eb2ca5cd5a4b64,813189882,2,JPY,18,1131.3675
d27aa62e,12/28/2017 01:18:48 PM,8329556610d74e18bed10dea5736a744,2655690974,2,JPY,1,147111.75
3f7bbe38,07/29/2017 04:38:58 AM,67521a89af6d4684a33d2ea50610c00b,2033478074,2,JPY,2,113136.75
920f91cf,09/12/2017 00:53,62dd92b8d40f4155b354b670b9bd2ed3,2653464564,3,MXN,3,28795.79
298d07f4,02/15/2017 02:49:04 AM,fdd2a89f2c36427a8c162e6e526913c7,5953861824,1,EUR,10,455.67
3b779f57,05/07/2017 04:16,5fe1f8cd02f54d09bae64bde080ecdcb,1597950068,3,MXN,11,13427.79
f66f7458,03/21/2017 12:54:19 AM,ae7c8624ee814783bb3650123dc4328d,5103483895,3,MXN,16,3822.79
50abfe32,02/26/2017 10:12:10 PM,d219b1ac641640259e1fb3b52e78a2b8,2921067944,2,JPY,11,79161.75
8c38a938,08/22/2017 08:39:38 PM,db8e283ab6b74c06b3c5f99c63c2ac55,9628251249,3,MXN,9,7664.79
1e978ae2,10/16/2017 06:12:50 AM,c59ed3c75ff1410a972c54f0e64efc11,2382886992,2,JPY,17,22536.75
65915c45,12/06/2017 07:38,1a9011cf8a87408c89eed9ff721396e8,164196661,1,EUR,9,331.17
88da5f42,09/28/2017 05:50:40 AM,7664bc7a79d549e29779001e8091f82b,791693475,2,JPY,13,37259.25
33397c7b,07/21/2017 12:59:04 PM,1856373199a34a9db1cff328b5a96e1c,7335598993,1,EUR,7,273.07
54846a8c,05/17/2017 06:09:06 AM,05420b0fb034472ab1413fb1bca4234b,8262315800,1,EUR,6,414.17
c7d16694,05/31/2017 02:06:22 AM,9aaea32cf2224126879f63eba1f35001,830287191,2,JPY,14,37259.25
89ef13a4,10/13/2017 11:16:02 PM,ef3233ba04624194aef34417fc13ba47,9068752679,3,MXN,17,3822.79
126e77dd,07/05/2017 02:59,741859860f054595abf4b194e538b189,9780843998,2,JPY,2,113136.75
182313c5,04/27/2017 10:13:43 AM,8cee2474dfec46fcba8e288af30614ee,4488306288,1,EUR,18,8.2917
5de6892c,12/08/2017 22:01,2a9cb4f8969849ba95579509ba827123,15996158,2,JPY,14,37259.25
875e82eb,06/24/2017 12:08:58 PM,cc216aaf382743d49ae8c69682b7d348,7432693380,2,JPY,8,73499.25
07e1ee2e,05/28/2017 10:21:38 PM,9b615b65d15a4a0183742f63e89d1008,9399565023,2,JPY,13,37259.25
40934b95,09/07/2017 08:02,ab8daa2717be49da9a59c48b213930ee,8485794821,1,EUR,14,273.07
616a32a4,08/19/2017 02:59:10 AM,6cd217dc5bb4452d89984de1fd641e27,4631461819,2,JPY,1,147111.75
4461e69f,08/22/2017 09:31:11 PM,4a79568d07d14ff9b04ea2d7f0c97c1b,1416573576,2,JPY,18,1131.3675
6e0cbc33,08/05/2017 22:36,1722752f79b8439b982f0b3149400b0c,5550180316,1,EUR,3,1244.17
ea0d37ff,05/28/2017 10:15:09 AM,b0363988e35d448f9c03a180b8db7c84,6028233711,1,EUR,6,414.17
